1716867962.3280814, -104
1716867962.4277005, -101
1716867962.5273879, -101
1716867962.6269846, -108
1716867962.726742, -102
1716867962.826339, -103
1716867962.9260812, -105
1716867963.0257037, -102
1716867963.1254222, -108
1716867963.225085, -106
1716867963.3247576, -103
1716867963.4244714, -107
1716867963.5240915, -102
1716867963.6237922, -104
1716867963.7233958, -108
1716867963.8231091, -104
1716867963.9227293, -104
1716867964.022459, -106
1716867964.122073, -105
1716867964.221722, -103
1716867964.3213813, -107
1716867964.421134, -104
1716867964.520721, -104
1716867964.6204624, -105
1716867964.7201884, -103
1716867964.8197806, -102
1716867964.9195194, -103
1716867965.0191069, -104
1716867965.1188664, -106
1716867965.2184753, -102
1716867965.318165, -105
1716867965.4178495, -107
1716867965.5175855, -101
1716867965.617155, -104
1716867965.7169473, -105
1716867965.8165596, -103
1716867965.9162753, -103
1716867966.0160081, -107
1716867966.1155667, -104
1716867966.2152896, -103
1716867966.3148718, -100
1716867966.414628, -107
1716867966.5142374, -102
1716867966.6139393, -108
1716867966.7135863, -104
1716867966.8132856, -105
1716867966.9128764, -106
1716867967.012612, -107
1716867967.1121974, -103
1716867967.2119255, -102
1716867967.3115137, -105
1716867967.4112446, -106
1716867967.5109375, -106
1716867967.6105251, -103
1716867967.7102633, -107
1716867967.809864, -109
1716867967.90961, -109
1716867968.00938, -107
1716867968.1089213, -105
1716867968.2085154, -102
1716867968.3082027, -104
1716867968.407818, -106
1716867968.5075588, -103
1716867968.607174, -107
1716867968.7068868, -105
1716867968.8065903, -110
1716867968.9062011, -106
1716867969.005941, -101
1716867969.1055212, -103
1716867969.20526, -103
1716867969.3048718, -101
1716867969.4045665, -111
1716867969.5041797, -243
1716867969.6038823, -243
1716867969.703525, -243
1716867969.8032317, -243
1716867969.902904, -243
1716867970.0026703, -243
1716867970.1022449, -101
1716867970.2018466, -243
1716867970.301578, -243
1716867970.4011867, -243
1716867970.5009131, -243
1716867970.6005342, -243
1716867970.7002406, -243
1716867970.7998273, -243
1716867970.8995597, -243
1716867970.999188, -104
1716867971.09892, -243
1716867971.1986003, -243
1716867971.2981997, -242
1716867971.397936, -242
1716867971.4975414, -242
1716867971.5972557, -242
1716867971.6969006, -242
1716867971.7966275, -242
1716867971.8962576, -108
1716867971.995991, -243
1716867972.0955808, -243
1716867972.195327, -243
1716867972.2949142, -243
1716867972.3945687, -242
1716867972.4943407, -243
1716867972.593947, -243
1716867972.6936746, -242
1716867972.7932842, -101
1716867972.892943, -242
1716867972.9925616, -243
1716867973.0923219, -242
1716867973.1919098, -242
1716867973.2916145, -243
1716867973.391235, -243
1716867973.4909546, -243
1716867973.5905776, -243
1716867973.6902916, -244
1716867973.7900198, -244
1716867973.8896194, -244
1716867973.9893377, -244
1716867974.0889444, -244
1716867974.1886868, -244
1716867974.28829, -246
1716867974.3880203, -245
1716867974.4876301, -244
1716867974.5873208, -244
1716867974.6869507, -243
1716867974.7866652, -243
1716867974.8862302, -242
1716867974.9860055, -243
1716867975.085766, -243
1716867975.1853335, -242
1716867975.2850251, -243
1716867975.3846076, -243
1716867975.4843524, -242
1716867975.5839639, -242
1716867975.6836872, -243
1716867975.7832828, -242
1716867975.8829975, -242
1716867975.9826176, -242
1716867976.0823011, -242
1716867976.1819084, -242
1716867976.2815707, -242
1716867976.381228, -242
1716867976.4808903, -242
1716867976.5805962, -242
1716867976.6802459, -242
1716867976.7799063, -242
1716867976.8795204, -242
1716867976.9792366, -241
1716867977.0788198, -241
1716867977.1785746, -241
1716867977.278126, -241
1716867977.3778222, -242
1716867977.4774606, -242
1716867977.5771344, -245
1716867977.6767747, -250
1716867977.776491, -250
1716867977.8762481, -249
1716867977.975794, -250
1716867978.0755434, -250
1716867978.175137, -249
1716867978.2749064, -250
1716867978.3745284, -250
1716867978.4742541, -251
1716867978.573847, -251
1716867978.6735332, -252
1716867978.7731988, -252
1716867978.8728888, -252
1716867978.9724727, -253
1716867979.0722828, -252
1716867979.1719604, -252
1716867979.2715685, -252
1716867979.3712642, -251
1716867979.4708118, -250
1716867979.5705533, -250
1716867979.6701257, -251
1716867979.7698696, -251
1716867979.869431, -250
1716867979.969139, -249
1716867980.068726, -249
1716867980.1684377, -249
1716867980.2680588, -250
1716867980.3677475, -250
1716867980.4674723, -250
1716867980.56706, -249
1716867980.6667535, -248
1716867980.766394, -249
1716867980.866108, -250
1716867980.9656737, -251
1716867981.0654113, -251
1716867981.164992, -251
1716867981.2646863, -101
1716867981.364286, -249
1716867981.4640102, -250
1716867981.5636728, -250
1716867981.6632972, -252
1716867981.7629123, -252
1716867981.8626204, -252
1716867981.9622996, -252
1716867982.0618782, -253
1716867982.1615994, -102
1716867982.2611873, -1
1716867982.3608832, -1
1716867982.4605088, -1
1716867982.5601985, -1
1716867982.6598077, -256
1716867982.7595088, -256
1716867982.8593156, -256
1716867982.9588296, -1
1716867983.058528, -104
1716867983.1581209, -1
1716867983.2578583, -256
1716867983.3574388, -253
1716867983.4571705, -252
1716867983.556735, -251
1716867983.656469, -251
1716867983.756076, -251
1716867983.8557906, -252
1716867983.955349, -100
1716867984.055072, -253
1716867984.1547666, -253
1716867984.2543552, -254
1716867984.3540814, -255
1716867984.4536972, -255
1716867984.553375, -254
1716867984.6530018, -254
1716867984.7527316, -254
1716867984.852349, -107
1716867984.952029, -1
1716867985.0516424, -3
1716867985.15136, -3
1716867985.2509794, -5
1716867985.3506987, -7
1716867985.4503345, -6
1716867985.5499914, -6
1716867985.649746, -5
1716867985.7493608, -2
1716867985.8490288, -1
1716867985.948654, -256
1716867986.0483894, -1
1716867986.147949, -1
1716867986.2477255, -255
1716867986.3473258, -255
1716867986.4470687, -255
1716867986.5466757, -255
1716867986.6463878, -5
1716867986.7460175, -4
1716867986.8457797, -4
1716867986.945482, -6
1716867987.0450428, -5
1716867987.1447933, -2
1716867987.2444367, -6
1716867987.3441298, -6
1716867987.443749, -6
1716867987.5433803, -9
1716867987.6430378, -9
1716867987.7427993, -9
1716867987.8423884, -9
1716867987.9421074, -10
1716867988.0417256, -10
1716867988.141446, -10
1716867988.241179, -10
1716867988.3407068, -10
1716867988.440421, -10
1716867988.540077, -10
1716867988.63974, -10
1716867988.7393894, -10
1716867988.839069, -10
1716867988.9386585, -10
1716867989.0383968, -10
1716867989.1379998, -10
1716867989.2377274, -10
1716867989.3372903, -10
1716867989.437032, -10
1716867989.5367894, -10
1716867989.6363878, -10
1716867989.7361338, -11
1716867989.8357344, -12
1716867989.9353719, -12
1716867990.035037, -12
1716867990.1347425, -12
1716867990.2343805, -12
1716867990.3341036, -12
1716867990.4336894, -12
1716867990.5334232, -12
1716867990.6330206, -12
1716867990.7327106, -11
1716867990.832463, -11
1716867990.9320748, -10
1716867991.0318618, -10
1716867991.131454, -9
1716867991.231208, -9
1716867991.330852, -9
1716867991.4305332, -9
1716867991.530159, -9
1716867991.6298964, -10
1716867991.7295454, -9
1716867991.8292434, -7
1716867991.9288006, -7
1716867992.0285194, -2
1716867992.1282966, -2
1716867992.2278492, -2
1716867992.3275428, -2
1716867992.4271662, -2
1716867992.5268853, -2
1716867992.626494, -1
1716867992.7262511, -1
1716867992.8257997, -2
1716867992.925523, -2
1716867993.0251317, -2
1716867993.1248572, -2
1716867993.2245557, -2
1716867993.324157, -98
1716867993.42393, -2
1716867993.5235307, -2
1716867993.6232357, -2
1716867993.722871, -2
1716867993.8225877, -2
1716867993.9221814, -2
1716867994.0219092, -2
1716867994.1215246, -2
1716867994.2212586, -103
1716867994.3208277, -6
1716867994.4205441, -8
1716867994.5202951, -8
1716867994.6198645, -8
1716867994.7196164, -8
1716867994.8192225, -7
1716867994.9189394, -7
1716867995.0185971, -7
1716867995.1182883, -103
1716867995.2179327, -4
1716867995.3176408, -4
1716867995.4172, -4
1716867995.516918, -4
1716867995.6165328, -2
1716867995.7162445, -3
1716867995.8159745, -5
1716867995.9155781, -5
1716867996.0152798, -101
1716867996.1148953, -8
1716867996.2145822, -8
1716867996.3142116, -8
1716867996.4139018, -7
1716867996.513509, -4
1716867996.6132402, -4
1716867996.7128763, -4
1716867996.812569, -4
1716867996.9121714, -100
1716867997.0119133, -252
1716867997.1116009, -251
1716867997.211228, -250
1716867997.3109412, -250
1716867997.4105723, -250
1716867997.510275, -250
1716867997.6099064, -250
1716867997.7096364, -251
1716867997.8092303, -105
1716867997.908946, -252
1716867998.008599, -252
1716867998.1082914, -252
1716867998.2079275, -251
1716867998.3076098, -252
1716867998.407369, -251
1716867998.5069847, -251
1716867998.6067166, -251
1716867998.7063386, -251
1716867998.806063, -251
1716867998.9056435, -251
1716867999.0053566, -252
1716867999.105014, -252
1716867999.2046432, -252
1716867999.304322, -253
1716867999.40402, -254
1716867999.503622, -255
1716867999.6033254, -255
1716867999.7029092, -254
1716867999.802671, -252
1716867999.9023356, -252
1716868000.0018983, -252
1716868000.101683, -254
1716868000.2012858, -2
1716868000.3009908, -10
1716868000.400585, -10
1716868000.5002882, -5
1716868000.5998766, -4
1716868000.6995857, -4
1716868000.799236, -5
1716868000.8989296, -10
1716868000.998598, -13
1716868001.0983152, -12
1716868001.1979566, -10
1716868001.2976754, -10
1716868001.3973224, -9
1716868001.496911, -9
1716868001.596664, -9
1716868001.6962848, -9
1716868001.7960064, -10
1716868001.8956144, -13
1716868001.9953024, -15
1716868002.0948942, -16
1716868002.1946044, -16
1716868002.2942464, -15
1716868002.3939385, -14
1716868002.4936178, -14
1716868002.5932906, -14
1716868002.692951, -14
1716868002.7925768, -14
1716868002.8922276, -13
1716868002.99187, -14
1716868003.091583, -14
1716868003.1911893, -14
1716868003.2909226, -14
1716868003.3905423, -14
1716868003.4901905, -14
1716868003.5898438, -14
1716868003.6894934, -14
1716868003.7892423, -14
1716868003.8888307, -15
1716868003.9885504, -15
1716868004.08814, -15
1716868004.1877682, -15
1716868004.2873998, -15
1716868004.3870976, -15
1716868004.4866824, -15
1716868004.5863488, -15
1716868004.6859956, -15
1716868004.7857227, -15
1716868004.8853111, -15
1716868004.9850104, -15
1716868005.0847456, -15
1716868005.1842985, -15
1716868005.284047, -15
1716868005.3836393, -15
1716868005.483372, -15
1716868005.582983, -15
1716868005.6826887, -15
1716868005.7823102, -14
1716868005.88204, -14
1716868005.9816182, -14
1716868006.081359, -14
1716868006.1810632, -14
1716868006.2806833, -101
1716868006.38038, -14
1716868006.479964, -14
1716868006.5796776, -14
1716868006.679299, -14
1716868006.7789936, -13
1716868006.8786025, -13
1716868006.9782858, -13
1716868007.0779161, -13
1716868007.1775856, -104
1716868007.277214, -14
1716868007.3768933, -14
1716868007.476651, -14
1716868007.5762072, -13
1716868007.675898, -13
1716868007.7755198, -14
1716868007.875232, -14
1716868007.9748025, -14
1716868008.0744977, -105
1716868008.1741211, -14
1716868008.2737799, -13
1716868008.373399, -13
1716868008.4731297, -14
1716868008.572673, -14
1716868008.6724086, -14
1716868008.7721267, -14
1716868008.8716972, -14
1716868008.9713552, -106
1716868009.0709934, -13
1716868009.1706634, -13
1716868009.2702851, -13
1716868009.370009, -14
1716868009.4696267, -14
1716868009.5692918, -13
1716868009.6688437, -14
1716868009.7686281, -13
1716868009.8681579, -102
1716868009.9678748, -13
1716868010.0676212, -14
1716868010.167179, -14
1716868010.2668731, -14
1716868010.366487, -14
1716868010.466181, -14
1716868010.5657716, -14
1716868010.6654773, -14
1716868010.7651095, -105
1716868010.8647792, -14
1716868010.9644096, -14
1716868011.0641303, -13
1716868011.163684, -13
1716868011.263454, -13
1716868011.363099, -13
1716868011.4627311, -13
1716868011.562402, -13
1716868011.6619682, -13
1716868011.761686, -13
1716868011.8612583, -13
1716868011.960971, -13
1716868012.0606585, -13
1716868012.1602616, -13
1716868012.2599058, -13
1716868012.3596368, -13
1716868012.4591618, -14
1716868012.5588663, -13
1716868012.6584756, -13
1716868012.7581968, -13
1716868012.8578818, -13
1716868012.9574747, -12
1716868013.0571592, -11
1716868013.1567519, -12
1716868013.2564785, -12
1716868013.356069, -12
1716868013.455794, -13
1716868013.555386, -13
1716868013.655062, -13
1716868013.7546597, -13
1716868013.8543622, -13
1716868013.9539685, -13
1716868014.0536466, -13
1716868014.1533396, -13
1716868014.2529624, -13
1716868014.3526468, -13
1716868014.4522383, -13
1716868014.5519526, -13
1716868014.6515229, -13
1716868014.7512486, -13
1716868014.8508544, -13
1716868014.950528, -13
1716868015.0501986, -13
1716868015.1498575, -13
1716868015.2494855, -12
1716868015.3491404, -12
1716868015.4488878, -13
1716868015.5485053, -13
1716868015.6481795, -12
1716868015.7478096, -13
1716868015.84746, -13
1716868015.9470713, -13
1716868016.04679, -13
1716868016.1463342, -13
1716868016.2460883, -13
1716868016.3457196, -13
1716868016.44536, -13
1716868016.544998, -13
1716868016.6446993, -13
1716868016.744402, -13
1716868016.8440008, -13
1716868016.9436903, -13
1716868017.0433397, -14
1716868017.1430063, -15
1716868017.24272, -15
1716868017.3423107, -15
1716868017.441943, -15
1716868017.5417192, -14
1716868017.641266, -14
1716868017.7409866, -13
1716868017.8405502, -14
1716868017.9402778, -14
1716868018.0400138, -14
1716868018.139565, -14
1716868018.2392886, -14
1716868018.3388867, -14
1716868018.4385695, -14
1716868018.538184, -14
1716868018.6379056, -14
1716868018.7375383, -15
1716868018.8372514, -14
1716868018.9367926, -14
1716868019.0365572, -14
1716868019.1362324, -14
1716868019.235854, -107
1716868019.3355274, -14
1716868019.43514, -13
1716868019.5348015, -14
1716868019.6343763, -14
1716868019.7340846, -15
1716868019.8336987, -15
1716868019.9333239, -15
1716868020.03293, -15
1716868020.1326208, -103
1716868020.2321708, -14
1716868020.3319342, -14
1716868020.4316158, -14
1716868020.531179, -14
1716868020.630933, -15
1716868020.7304783, -15
1716868020.8302279, -15
1716868020.9298177, -15
1716868021.029542, -104
1716868021.129123, -13
1716868021.2288496, -13
1716868021.3284638, -13
1716868021.4281435, -13
1716868021.5277424, -14
1716868021.6274376, -14
1716868021.7271671, -13
1716868021.8267572, -13
1716868021.926448, -102
1716868022.0260897, -13
1716868022.1257539, -14
1716868022.2253757, -13
1716868022.3251166, -14
1716868022.4247265, -13
1716868022.524371, -13
1716868022.6240554, -12
1716868022.7237782, -12
1716868022.8233774, -101
1716868022.923071, -12
1716868023.022808, -12
1716868023.122388, -12
1716868023.2221344, -12
1716868023.321808, -13
1716868023.4214432, -13
1716868023.5210254, -13
1716868023.6207683, -13
1716868023.720417, -39
1716868023.8201017, -13
1716868023.9197047, -13
1716868024.0194166, -13
1716868024.119041, -13
1716868024.2187607, -13
1716868024.318422, -13
1716868024.418057, -13
1716868024.5178118, -13
1716868024.6173882, -12
1716868024.7170725, -12
1716868024.816682, -12
1716868024.9164274, -12
1716868025.0160446, -12
1716868025.1159005, -13
1716868025.2153668, -13
1716868025.3150783, -13
1716868025.4146736, -13
1716868025.5143826, -13
1716868025.6140018, -13
1716868025.713798, -13
1716868025.8134797, -13
1716868025.913088, -13
1716868026.0128028, -12
1716868026.112377, -12
1716868026.2120576, -12
1716868026.3117256, -12
1716868026.4114716, -12
1716868026.511018, -12
1716868026.6107922, -12
1716868026.7103517, -12
1716868026.8100579, -12
1716868026.9096687, -13
1716868027.0094182, -13
1716868027.1091025, -13
1716868027.2087235, -13
1716868027.3084073, -13
1716868027.407999, -13
1716868027.507678, -12
1716868027.6073008, -12
1716868027.7069995, -12
1716868027.8065846, -12
1716868027.9062688, -13
1716868028.005885, -12
1716868028.1055894, -13
1716868028.2051885, -13
1716868028.3048563, -13
1716868028.4045553, -13
1716868028.5041661, -13
1716868028.6038506, -12
1716868028.703433, -11
1716868028.8031564, -11
1716868028.9028068, -11
1716868029.0025663, -11
1716868029.1020648, -12
1716868029.2018287, -12
1716868029.301431, -12
1716868029.401122, -12
1716868029.5007281, -12
1716868029.6004016, -12
1716868029.7000978, -12
1716868029.799698, -12
1716868029.8993704, -12
1716868029.9989476, -12
1716868030.0986993, -12
1716868030.198263, -12
1716868030.297992, -12
1716868030.397527, -12
1716868030.4972188, -10
1716868030.5968618, -9
1716868030.6965258, -9
1716868030.7961, -8
1716868030.8958297, -8
1716868030.9954538, -8
1716868031.0951204, -8
1716868031.1947737, -8
1716868031.2944074, -7
1716868031.3940635, -7
1716868031.4936388, -7
1716868031.5933933, -8
1716868031.6929457, -8
1716868031.7926931, -6
1716868031.8922772, -6
1716868031.9919672, -6
1716868032.091694, -8
1716868032.1912606, -103
1716868032.2909698, -10
1716868032.3905323, -10
1716868032.4902532, -10
1716868032.5898678, -9
1716868032.689518, -9
1716868032.7891145, -9
1716868032.8888805, -8
1716868032.9884079, -6
1716868033.088109, -103
1716868033.1877215, -256
1716868033.2874732, -255
1716868033.3871799, -255
1716868033.4867847, -256
1716868033.5864885, -256
1716868033.6861331, -256
1716868033.7859216, -2
1716868033.8854234, -8
1716868033.9850972, -103
1716868034.0847187, -10
1716868034.1843867, -9
1716868034.2840111, -9
1716868034.383697, -10
1716868034.483258, -9
1716868034.58299, -8
1716868034.6826499, -6
1716868034.7822437, -6
1716868034.8819218, -104
1716868034.9815216, -6
1716868035.0812628, -4
1716868035.180833, -4
1716868035.2805488, -3
1716868035.3801622, -255
1716868035.4798338, -255
1716868035.579442, -255
1716868035.6791308, -256
1716868035.778763, -104
1716868035.8784537, -3
1716868035.9781404, -2
1716868036.0777647, -2
1716868036.1774106, -3
1716868036.2770472, -5
1716868036.3767438, -4
1716868036.4763415, -4
1716868036.5760732, -3
1716868036.6756685, -254
1716868036.7753885, -254
1716868036.8749554, -253
1716868036.9746752, -253
1716868037.0742812, -253
1716868037.1739757, -252
1716868037.2736855, -251
1716868037.373256, -251
1716868037.472945, -252
1716868037.5725274, -251
1716868037.6722336, -252
1716868037.7718592, -252
1716868037.8715289, -252
1716868037.971095, -253
1716868038.0708103, -253
1716868038.170359, -254
1716868038.2700582, -254
1716868038.3696942, -254
1716868038.4694583, -255
1716868038.5689654, -255
1716868038.6686552, -255
1716868038.768338, -255
1716868038.8679225, -254
1716868038.9676664, -254
1716868039.0672672, -253
1716868039.1669786, -253
1716868039.2666168, -253
1716868039.3662255, -253
1716868039.46583, -253
1716868039.5656, -253
1716868039.6651766, -252
1716868039.764891, -252
1716868039.864469, -252
1716868039.964139, -252
1716868040.0638664, -252
1716868040.1634736, -252
1716868040.2631304, -252
1716868040.362683, -252
1716868040.4623744, -252
1716868040.5619786, -252
1716868040.6616375, -251
1716868040.7612865, -251
1716868040.8609602, -251
1716868040.9605098, -251
1716868041.0601962, -252
1716868041.1597815, -253
1716868041.2594585, -254
1716868041.3591936, -253
1716868041.458811, -253
1716868041.5585003, -253
1716868041.6580842, -252
1716868041.7577815, -252
1716868041.857402, -252
1716868041.957124, -253
1716868042.0566947, -253
1716868042.1564, -254
1716868042.2559838, -255
1716868042.3557456, -256
1716868042.455324, -2
1716868042.5550308, -5
1716868042.6547787, -8
1716868042.754341, -8
1716868042.854034, -8
1716868042.9535918, -8
1716868043.05333, -10
1716868043.1529303, -11
1716868043.2526045, -10
1716868043.3522177, -7
1716868043.45192, -6
1716868043.5515072, -8
1716868043.6512043, -12
1716868043.7508254, -16
1716868043.8505394, -14
1716868043.9501958, -12
1716868044.0498142, -10
1716868044.1494884, -8
1716868044.2490673, -86
1716868044.348759, -6
1716868044.4483237, -7
1716868044.5480049, -8
1716868044.6475527, -10
1716868044.7472606, -12
1716868044.8468194, -15
1716868044.9465032, -15
1716868045.0462162, -14
1716868045.1457675, -103
1716868045.2453742, -9
1716868045.3450398, -9
1716868045.4447465, -10
1716868045.5444016, -12
1716868045.6440692, -22
1716868045.74371, -22
1716868045.8433788, -19
1716868045.9430163, -21
1716868046.0426793, -99
1716868046.1422558, -14
1716868046.2420237, -17
1716868046.3416522, -17
1716868046.441265, -14
1716868046.5410018, -16
1716868046.6405468, -20
1716868046.740216, -20
1716868046.83991, -21
1716868046.9395711, -107
1716868047.0391552, -24
1716868047.1388683, -19
1716868047.238473, -21
1716868047.3381984, -22
1716868047.4377754, -18
1716868047.5374672, -19
1716868047.6371498, -27
1716868047.7367744, -18
1716868047.8364937, -106
1716868047.9360788, -19
1716868048.0357718, -28
1716868048.1353662, -22
1716868048.2351286, -24
1716868048.3346968, -34
1716868048.4344308, -18
1716868048.534049, -18
1716868048.6337216, -25
1716868048.733335, -103
1716868048.833077, -21
1716868048.932729, -31
1716868049.0323224, -22
1716868049.1320617, -18
1716868049.2316177, -23
1716868049.3313508, -26
1716868049.4308844, -18
1716868049.5306485, -19
1716868049.6301882, -33
1716868049.729921, -21
1716868049.8295274, -21
1716868049.9292085, -46
1716868050.0287793, -24
1716868050.1284554, -23
1716868050.2280664, -31
1716868050.3277726, -18
1716868050.427441, -21
1716868050.5270712, -25
1716868050.6267495, -19
1716868050.72638, -28
1716868050.8260972, -22
1716868050.9256516, -22
1716868051.025341, -41
1716868051.1250005, -22
1716868051.2246523, -26
1716868051.3242655, -28
1716868051.4239595, -22
1716868051.5235534, -27
1716868051.623216, -30
1716868051.7229292, -29
1716868051.8225172, -27
1716868051.9221907, -29
1716868052.0217712, -28
1716868052.1214566, -28
1716868052.2210782, -66
1716868052.3207526, -25
1716868052.4203312, -25
1716868052.5200827, -39
1716868052.6196096, -28
1716868052.719317, -30
1716868052.8189137, -36
1716868052.9186192, -24
1716868053.0182889, -27
1716868053.1178837, -36
1716868053.2175744, -23
1716868053.3172138, -27
1716868053.4169078, -34
1716868053.5165184, -24
1716868053.6161716, -22
1716868053.7157612, -32
1716868053.8154576, -30
1716868053.915105, -26
1716868054.0147586, -36
1716868054.1143544, -29
1716868054.21413, -22
1716868054.3137662, -23
1716868054.4133036, -41
1716868054.5130265, -24
1716868054.6126187, -22
1716868054.7122774, -24
1716868054.8119264, -27
1716868054.9115975, -27
1716868055.011227, -25
1716868055.1109068, -24
1716868055.2105198, -32
1716868055.310167, -48
1716868055.4097834, -31
1716868055.5094686, -29
1716868055.6091814, -46
1716868055.7087278, -39
1716868055.808417, -30
1716868055.9080322, -37
1716868056.00771, -41
1716868056.1072598, -41
1716868056.2069764, -47
1716868056.3065443, -40
1716868056.4062161, -31
1716868056.5057867, -34
1716868056.6055121, -49
1716868056.7051218, -38
1716868056.8048463, -36
1716868056.9044836, -41
1716868057.0041845, -29
1716868057.10383, -36
1716868057.2034402, -58
1716868057.3031738, -30
1716868057.4027252, -51
1716868057.5024407, -30
1716868057.602028, -32
1716868057.701708, -41
1716868057.8013377, -32
1716868057.901022, -32
1716868058.0006828, -24
1716868058.100284, -104
1716868058.1998773, -22
1716868058.2995481, -20
1716868058.399219, -22
1716868058.4988637, -20
1716868058.5984964, -18
1716868058.6981812, -19
1716868058.7978058, -18
1716868058.8973858, -21
1716868058.9970617, -107
1716868059.0966527, -18
1716868059.1963737, -20
1716868059.2960594, -21
1716868059.3956232, -22
1716868059.495342, -21
1716868059.5949376, -15
1716868059.694622, -17
1716868059.7941773, -19
1716868059.8939397, -99
1716868059.9935288, -20
1716868060.0932386, -20
1716868060.1928446, -20
1716868060.292483, -21
1716868060.3921168, -21
1716868060.4918282, -22
1716868060.5915284, -21
1716868060.691082, -17
1716868060.7907746, -101
1716868060.8904066, -14
1716868060.9900851, -15
1716868061.0897212, -15
1716868061.1894538, -13
1716868061.289005, -16
1716868061.388669, -17
1716868061.488225, -16
1716868061.5879333, -14
1716868061.6875174, -104
1716868061.7872255, -23
1716868061.886893, -24
1716868061.9865065, -19
1716868062.0862284, -18
1716868062.1858184, -16
1716868062.2855406, -16
1716868062.3851125, -16
1716868062.4847991, -14
1716868062.584387, -14
1716868062.6840966, -13
1716868062.783713, -13
1716868062.8833783, -14
1716868062.982945, -14
1716868063.082661, -15
1716868063.1822128, -13
1716868063.2819543, -10
1716868063.3817096, -11
1716868063.4812498, -13
1716868063.580902, -14
1716868063.6805124, -16
1716868063.78025, -17
1716868063.879798, -16
1716868063.979465, -16
1716868064.0790927, -14
1716868064.1787393, -16
1716868064.2783582, -19
1716868064.378032, -13
1716868064.4776185, -9
1716868064.5773423, -6
1716868064.6770148, -7
1716868064.7766535, -8
1716868064.8763385, -6
1716868064.975908, -8
1716868065.0756567, -8
1716868065.175221, -9
1716868065.2748864, -9
1716868065.374497, -10
1716868065.4742296, -11
1716868065.5737634, -14
1716868065.6734607, -14
1716868065.773025, -15
1716868065.8727598, -14
1716868065.9724665, -13
1716868066.072025, -14
1716868066.1717236, -15
1716868066.2713037, -16
1716868066.3709996, -18
1716868066.470595, -18
1716868066.570281, -15
1716868066.6698687, -11
1716868066.7695813, -8
1716868066.869159, -9
1716868066.968837, -7
1716868067.068462, -255
1716868067.1682458, -255
1716868067.2678673, -256
1716868067.3674612, -5
1716868067.4671648, -8
1716868067.5667388, -6
1716868067.6664524, -8
1716868067.7660575, -14
1716868067.8657494, -8
1716868067.9653585, -7
1716868068.0650702, -9
1716868068.164669, -8
1716868068.2643821, -9
1716868068.3640296, -12
1716868068.4636972, -19
1716868068.5634193, -21
1716868068.6629827, -19
1716868068.7626777, -17
1716868068.8622983, -15
1716868068.9619882, -13
1716868069.0616086, -18
1716868069.1613066, -25
1716868069.2608593, -14
1716868069.3605702, -20
1716868069.460176, -24
1716868069.5598645, -16
1716868069.6595514, -17
1716868069.759139, -15
1716868069.8588583, -19
1716868069.9584548, -45
1716868070.058144, -33
1716868070.1577141, -40
1716868070.257403, -18
1716868070.3570476, -17
1716868070.456714, -25
1716868070.556319, -36
1716868070.6560018, -20
1716868070.7555883, -13
1716868070.8552773, -15
1716868070.954962, -22
1716868071.0545857, -103
1716868071.1543367, -34
1716868071.253884, -17
1716868071.353613, -17
1716868071.4531853, -24
1716868071.5529113, -20
1716868071.6525064, -45
1716868071.752169, -27
1716868071.8518136, -36
1716868071.9514916, -100
1716868072.051073, -21
1716868072.1508284, -19
1716868072.2504983, -18
1716868072.3500834, -33
1716868072.4498074, -21
1716868072.5493736, -23
1716868072.6491032, -19
1716868072.7487054, -21
1716868072.8483963, -105
1716868072.9479983, -23
1716868073.0476747, -21
1716868073.147332, -29
1716868073.2469964, -24
1716868073.3465993, -28
1716868073.44633, -37
1716868073.5459976, -22
1716868073.6455898, -24
1716868073.745356, -107
1716868073.844904, -26
1716868073.944598, -30
1716868074.0442076, -51
1716868074.1438997, -30
1716868074.2434976, -28
1716868074.3432178, -35
1716868074.4427578, -34
1716868074.542444, -34
1716868074.642051, -105
1716868074.7417684, -35
1716868074.841456, -35
1716868074.9410207, -36
1716868075.040717, -34
1716868075.1403637, -29
1716868075.2400253, -27
1716868075.3395903, -24
1716868075.4393482, -21
1716868075.5388994, -23
1716868075.6386113, -22
1716868075.7382221, -22
1716868075.8379354, -24
1716868075.937485, -24
1716868076.0372236, -24
1716868076.1368294, -23
1716868076.2365022, -19
1716868076.3362124, -19
1716868076.435814, -18
1716868076.535527, -16
1716868076.6351216, -16
1716868076.7348156, -15
1716868076.834405, -12
1716868076.9341276, -14
1716868077.0337243, -14
1716868077.1333952, -12
1716868077.2330015, -12
1716868077.3327074, -13
1716868077.4323914, -16
1716868077.5319586, -14
1716868077.6316779, -13
1716868077.7312193, -15
1716868077.8309324, -18
1716868077.9305367, -19
1716868078.0302277, -16
1716868078.1298451, -14
1716868078.2295394, -14
1716868078.329103, -11
1716868078.4288208, -11
1716868078.528421, -13
1716868078.6281283, -12
1716868078.7277348, -12
1716868078.8274767, -14
1716868078.927143, -15
1716868079.026769, -14
1716868079.1265042, -13
1716868079.2260725, -13
1716868079.3257942, -12
1716868079.425446, -12
1716868079.5251033, -15
1716868079.624686, -20
1716868079.7244337, -16
1716868079.824035, -12
1716868079.9237256, -10
1716868080.0234299, -9
1716868080.1230583, -9
1716868080.2227757, -11
1716868080.3223946, -13
1716868080.4220855, -12
1716868080.5216959, -10
1716868080.621444, -9
1716868080.7210608, -11
1716868080.8208363, -13
1716868080.920441, -13
